Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_84_387,VDD,Metal1,233.0755,348.1110,5.000000
FILLER_84_381,VDD,Metal1,221.5800,348.4475,5.000000
FILLER_84_317,VDD,Metal1,202.8750,348.0655,5.000000
FILLER_84_313,VDD,Metal1,182.5600,348.8800,5.000000
FILLER_84_297,VDD,Metal1,178.1280,348.1880,5.000000
FILLER_84_283,VDD,Metal1,165.4800,348.8800,5.000000
FILLER_84_279,VDD,Metal1,164.4600,348.4475,5.000000
FILLER_84_247,VDD,Metal1,154.6755,348.1110,5.000000
FILLER_84_241,VDD,Metal1,143.1800,348.4475,5.000000
FILLER_84_177,VDD,Metal1,124.4750,348.0655,5.000000
FILLER_84_174,VDD,Metal1,104.4400,348.8800,5.000000
FILLER_84_172,VDD,Metal1,103.6000,348.8800,5.000000
FILLER_84_156,VDD,Metal1,99.1680,348.1880,5.000000
FILLER_84_146,VDD,Metal1,89.0400,348.8800,5.000000
FILLER_84_138,VDD,Metal1,86.7465,348.3030,5.000000
FILLER_84_122,VDD,Metal1,80.1280,348.1880,5.000000
FILLER_84_104,VDD,Metal1,65.2400,348.8800,5.000000
FILLER_84_57,VDD,Metal1,38.9200,348.8800,5.000000
FILLER_84_53,VDD,Metal1,37.9000,348.4475,5.000000
FILLER_84_37,VDD,Metal1,32.5280,348.1880,5.000000
FILLER_84_28,VDD,Metal1,22.6800,348.8800,5.000000
FILLER_84_26,VDD,Metal1,21.8400,348.8800,5.000000
FILLER_84_18,VDD,Metal1,19.5465,348.3030,5.000000
FILLER_84_2,VDD,Metal1,12.9280,348.1880,5.000000
FILLER_83_776,VDD,Metal1,441.5600,341.0400,5.000000
FILLER_83_772,VDD,Metal1,440.5400,341.4725,5.000000
FILLER_83_769,VDD,Metal1,437.6400,341.0400,5.000000
FILLER_83_737,VDD,Metal1,429.0755,341.8085,5.000000
FILLER_83_728,VDD,Metal1,414.6800,341.0400,5.000000
FILLER_83_726,VDD,Metal1,413.8400,341.0400,5.000000
FILLER_83_718,VDD,Metal1,411.5465,341.6165,5.000000
FILLER_83_702,VDD,Metal1,404.9280,341.7320,5.000000
FILLER_83_699,VDD,Metal1,398.4400,341.0400,5.000000
FILLER_83_691,VDD,Metal1,396.4265,341.6165,5.000000
FILLER_83_684,VDD,Metal1,390.0400,341.0400,5.000000
FILLER_83_680,VDD,Metal1,389.0200,341.4725,5.000000
FILLER_83_664,VDD,Metal1,383.6480,341.7320,5.000000
FILLER_83_632,VDD,Metal1,370.2755,341.8085,5.000000
FILLER_83_629,VDD,Metal1,359.2400,341.0400,5.000000
FILLER_83_627,VDD,Metal1,358.4000,341.0400,5.000000
FILLER_83_623,VDD,Metal1,357.1000,341.4725,5.000000
FILLER_83_591,VDD,Metal1,347.3155,341.8085,5.000000
FILLER_83_582,VDD,Metal1,332.9200,341.0400,5.000000
FILLER_83_578,VDD,Metal1,331.9000,341.4725,5.000000
FILLER_83_562,VDD,Metal1,326.5280,341.7320,5.000000
FILLER_83_556,VDD,Metal1,319.5800,341.4725,5.000000
FILLER_83_492,VDD,Metal1,300.8750,341.8540,5.000000
FILLER_83_488,VDD,Metal1,280.5600,341.0400,5.000000
FILLER_83_456,VDD,Metal1,271.7155,341.8085,5.000000
FILLER_83_442,VDD,Metal1,254.5200,341.0400,5.000000
FILLER_83_438,VDD,Metal1,253.5000,341.4725,5.000000
FILLER_83_422,VDD,Metal1,248.1280,341.7320,5.000000
FILLER_83_419,VDD,Metal1,241.6400,341.0400,5.000000
FILLER_83_417,VDD,Metal1,240.8000,341.0400,5.000000
FILLER_83_413,VDD,Metal1,239.5000,341.4725,5.000000
FILLER_83_400,VDD,Metal1,231.2800,341.0400,5.000000
FILLER_83_384,VDD,Metal1,226.8480,341.7320,5.000000
FILLER_83_352,VDD,Metal1,213.4755,341.8085,5.000000
FILLER_83_346,VDD,Metal1,201.9800,341.4725,5.000000
FILLER_83_282,VDD,Metal1,183.2750,341.8540,5.000000
FILLER_83_279,VDD,Metal1,163.2400,341.0400,5.000000
FILLER_83_277,VDD,Metal1,162.4000,341.0400,5.000000
FILLER_83_273,VDD,Metal1,161.1000,341.4725,5.000000
FILLER_83_265,VDD,Metal1,157.8665,341.6165,5.000000
FILLER_83_251,VDD,Metal1,148.7800,341.4725,5.000000
FILLER_83_242,VDD,Metal1,142.5200,341.0400,5.000000
FILLER_83_240,VDD,Metal1,141.6800,341.0400,5.000000
FILLER_83_236,VDD,Metal1,140.3800,341.4725,5.000000
FILLER_83_228,VDD,Metal1,137.1465,341.6165,5.000000
FILLER_83_212,VDD,Metal1,130.5280,341.7320,5.000000
FILLER_83_194,VDD,Metal1,120.4480,341.7320,5.000000
FILLER_83_162,VDD,Metal1,107.0755,341.8085,5.000000
FILLER_83_142,VDD,Metal1,87.7400,341.4725,5.000000
FILLER_83_136,VDD,Metal1,84.3800,341.4725,5.000000
FILLER_83_120,VDD,Metal1,79.0080,341.7320,5.000000
FILLER_83_111,VDD,Metal1,69.4400,341.0400,5.000000
FILLER_83_107,VDD,Metal1,68.1400,341.4725,5.000000
FILLER_83_99,VDD,Metal1,64.9065,341.6165,5.000000
FILLER_83_88,VDD,Metal1,56.2800,341.0400,5.000000
FILLER_83_84,VDD,Metal1,55.2600,341.4725,5.000000
FILLER_83_66,VDD,Metal1,45.1800,341.4725,5.000000
FILLER_83_2,VDD,Metal1,26.4750,341.8540,5.000000
FILLER_82_769,VDD,Metal1,440.1065,340.4630,5.000000
FILLER_82_737,VDD,Metal1,429.0755,340.2710,5.000000
FILLER_82_733,VDD,Metal1,417.7600,341.0400,5.000000
FILLER_82_729,VDD,Metal1,416.4600,340.6075,5.000000
FILLER_82_713,VDD,Metal1,411.0880,340.3480,5.000000
FILLER_82_703,VDD,Metal1,400.9600,341.0400,5.000000
FILLER_82_695,VDD,Metal1,398.6665,340.4630,5.000000
FILLER_82_675,VDD,Metal1,386.2200,340.6075,5.000000
FILLER_82_667,VDD,Metal1,382.9865,340.4630,5.000000
FILLER_82_663,VDD,Metal1,378.5600,341.0400,5.000000
FILLER_82_659,VDD,Metal1,377.2600,340.6075,5.000000
FILLER_82_651,VDD,Metal1,374.0265,340.4630,5.000000
FILLER_82_616,VDD,Metal1,351.9600,341.0400,5.000000
FILLER_82_614,VDD,Metal1,351.1200,341.0400,5.000000
FILLER_82_610,VDD,Metal1,349.8200,340.6075,5.000000
FILLER_82_583,VDD,Metal1,334.7000,340.6075,5.000000
FILLER_82_575,VDD,Metal1,331.4665,340.4630,5.000000
FILLER_82_565,VDD,Metal1,323.6800,341.0400,5.000000
FILLER_82_557,VDD,Metal1,321.3865,340.4630,5.000000
FILLER_82_535,VDD,Metal1,307.8200,340.6075,5.000000
FILLER_82_527,VDD,Metal1,304.5865,340.4630,5.000000
FILLER_82_517,VDD,Metal1,298.9865,340.4630,5.000000
FILLER_82_501,VDD,Metal1,292.3680,340.3480,5.000000
FILLER_82_469,VDD,Metal1,278.9955,340.2710,5.000000
FILLER_82_454,VDD,Metal1,261.2400,341.0400,5.000000
FILLER_82_452,VDD,Metal1,260.4000,341.0400,5.000000
FILLER_82_448,VDD,Metal1,259.1000,340.6075,5.000000
FILLER_82_434,VDD,Metal1,250.3200,341.0400,5.000000
FILLER_82_426,VDD,Metal1,248.0265,340.4630,5.000000
FILLER_82_410,VDD,Metal1,241.4080,340.3480,5.000000
FILLER_82_391,VDD,Metal1,226.2400,341.0400,5.000000
FILLER_82_387,VDD,Metal1,224.9400,340.6075,5.000000
FILLER_82_349,VDD,Metal1,202.7200,341.0400,5.000000
FILLER_82_317,VDD,Metal1,193.8755,340.2710,5.000000
FILLER_82_299,VDD,Metal1,176.9065,340.4630,5.000000
FILLER_82_279,VDD,Metal1,163.5200,341.0400,5.000000
FILLER_82_263,VDD,Metal1,159.0880,340.3480,5.000000
FILLER_82_255,VDD,Metal1,149.8000,341.0400,5.000000
FILLER_82_244,VDD,Metal1,143.6400,341.0400,5.000000
FILLER_82_225,VDD,Metal1,133.2800,341.0400,5.000000
FILLER_82_209,VDD,Metal1,128.8480,340.3480,5.000000
FILLER_82_177,VDD,Metal1,115.4755,340.2710,5.000000
FILLER_82_174,VDD,Metal1,104.4400,341.0400,5.000000
FILLER_82_170,VDD,Metal1,103.4200,340.6075,5.000000
FILLER_82_154,VDD,Metal1,98.0480,340.3480,5.000000
FILLER_82_149,VDD,Metal1,90.4400,341.0400,5.000000
FILLER_82_143,VDD,Metal1,87.0800,341.0400,5.000000
FILLER_82_139,VDD,Metal1,86.0600,340.6075,5.000000
FILLER_82_107,VDD,Metal1,76.2755,340.2710,5.000000
FILLER_82_101,VDD,Metal1,64.7800,340.6075,5.000000
FILLER_82_37,VDD,Metal1,46.0750,340.2255,5.000000
FILLER_82_34,VDD,Metal1,26.0400,341.0400,5.000000
FILLER_82_2,VDD,Metal1,17.4755,340.2710,5.000000
FILLER_81_776,VDD,Metal1,441.5600,333.2000,5.000000
FILLER_81_772,VDD,Metal1,440.5400,333.6325,5.000000
FILLER_81_768,VDD,Metal1,437.3600,333.2000,5.000000
FILLER_81_764,VDD,Metal1,436.0600,333.6325,5.000000
FILLER_81_748,VDD,Metal1,430.6880,333.8920,5.000000
FILLER_81_726,VDD,Metal1,413.8400,333.2000,5.000000
FILLER_81_714,VDD,Metal1,407.1200,333.2000,5.000000
FILLER_81_710,VDD,Metal1,405.8200,333.6325,5.000000
FILLER_81_702,VDD,Metal1,402.5865,333.7765,5.000000
FILLER_81_692,VDD,Metal1,396.9865,333.7765,5.000000
FILLER_81_644,VDD,Metal1,367.9200,333.2000,5.000000
FILLER_81_640,VDD,Metal1,366.6200,333.6325,5.000000
FILLER_81_632,VDD,Metal1,363.3865,333.7765,5.000000
FILLER_81_626,VDD,Metal1,358.7800,333.6325,5.000000
FILLER_81_562,VDD,Metal1,340.0750,334.0140,5.000000
FILLER_81_558,VDD,Metal1,319.7600,333.2000,5.000000
FILLER_81_554,VDD,Metal1,318.4600,333.6325,5.000000
FILLER_81_548,VDD,Metal1,313.8800,333.2000,5.000000
FILLER_81_546,VDD,Metal1,313.0400,333.2000,5.000000
FILLER_81_541,VDD,Metal1,309.9600,333.2000,5.000000
FILLER_81_537,VDD,Metal1,308.9400,333.6325,5.000000
FILLER_81_502,VDD,Metal1,288.1200,333.2000,5.000000
FILLER_81_500,VDD,Metal1,287.2800,333.2000,5.000000
FILLER_81_492,VDD,Metal1,284.9865,333.7765,5.000000
FILLER_81_489,VDD,Metal1,280.8400,333.2000,5.000000
FILLER_81_485,VDD,Metal1,279.8200,333.6325,5.000000
FILLER_81_477,VDD,Metal1,276.5865,333.7765,5.000000
FILLER_81_445,VDD,Metal1,265.5555,333.9685,5.000000
FILLER_81_440,VDD,Metal1,253.4000,333.2000,5.000000
FILLER_81_438,VDD,Metal1,252.5600,333.2000,5.000000
FILLER_81_422,VDD,Metal1,248.1280,333.8920,5.000000
FILLER_81_412,VDD,Metal1,240.1865,333.7765,5.000000
FILLER_81_396,VDD,Metal1,229.0400,333.2000,5.000000
FILLER_81_392,VDD,Metal1,227.7400,333.6325,5.000000
FILLER_81_384,VDD,Metal1,224.5065,333.7765,5.000000
FILLER_81_352,VDD,Metal1,213.4755,333.9685,5.000000
FILLER_81_349,VDD,Metal1,202.4400,333.2000,5.000000
FILLER_81_345,VDD,Metal1,201.4200,333.6325,5.000000
FILLER_81_329,VDD,Metal1,196.0480,333.8920,5.000000
FILLER_81_315,VDD,Metal1,183.6800,333.2000,5.000000
FILLER_81_311,VDD,Metal1,182.3800,333.6325,5.000000
FILLER_81_305,VDD,Metal1,177.8000,333.2000,5.000000
FILLER_81_297,VDD,Metal1,175.7865,333.7765,5.000000
FILLER_81_290,VDD,Metal1,169.6800,333.2000,5.000000
FILLER_81_282,VDD,Metal1,167.3865,333.7765,5.000000
FILLER_81_279,VDD,Metal1,163.2400,333.2000,5.000000
FILLER_81_275,VDD,Metal1,162.2200,333.6325,5.000000
FILLER_81_243,VDD,Metal1,152.4355,333.9685,5.000000
FILLER_81_237,VDD,Metal1,139.7200,333.2000,5.000000
FILLER_81_235,VDD,Metal1,138.8800,333.2000,5.000000
FILLER_81_226,VDD,Metal1,133.5600,333.2000,5.000000
FILLER_81_216,VDD,Metal1,128.2400,333.2000,5.000000
FILLER_81_212,VDD,Metal1,126.9400,333.6325,5.000000
FILLER_81_208,VDD,Metal1,123.7600,333.2000,5.000000
FILLER_81_204,VDD,Metal1,122.4600,333.6325,5.000000
FILLER_81_188,VDD,Metal1,117.0880,333.8920,5.000000
FILLER_81_156,VDD,Metal1,103.7155,333.9685,5.000000
FILLER_81_146,VDD,Metal1,89.0400,333.2000,5.000000
FILLER_81_142,VDD,Metal1,87.7400,333.6325,5.000000
FILLER_81_136,VDD,Metal1,84.3800,333.6325,5.000000
FILLER_81_72,VDD,Metal1,65.6750,334.0140,5.000000
FILLER_81_69,VDD,Metal1,45.6400,333.2000,5.000000
FILLER_81_67,VDD,Metal1,44.8000,333.2000,5.000000
FILLER_81_63,VDD,Metal1,43.5000,333.6325,5.000000
FILLER_81_47,VDD,Metal1,38.1280,333.8920,5.000000
FILLER_80_741,VDD,Metal1,422.2400,333.2000,5.000000
FILLER_80_737,VDD,Metal1,420.9400,332.7675,5.000000
FILLER_80_723,VDD,Metal1,411.8800,333.2000,5.000000
FILLER_80_715,VDD,Metal1,409.8665,332.6230,5.000000
FILLER_80_699,VDD,Metal1,403.2480,332.5080,5.000000
FILLER_80_667,VDD,Metal1,389.8755,332.4310,5.000000
FILLER_80_661,VDD,Metal1,378.3800,332.7675,5.000000
FILLER_80_597,VDD,Metal1,359.6750,332.3855,5.000000
FILLER_80_591,VDD,Metal1,339.1800,332.7675,5.000000
FILLER_80_527,VDD,Metal1,320.4750,332.3855,5.000000
FILLER_80_524,VDD,Metal1,300.4400,333.2000,5.000000
FILLER_80_522,VDD,Metal1,299.6000,333.2000,5.000000
FILLER_80_506,VDD,Metal1,295.1680,332.5080,5.000000
FILLER_80_471,VDD,Metal1,270.7600,333.2000,5.000000
FILLER_80_469,VDD,Metal1,269.9200,333.2000,5.000000
FILLER_80_465,VDD,Metal1,268.6200,332.7675,5.000000
FILLER_80_457,VDD,Metal1,265.3865,332.6230,5.000000
FILLER_80_451,VDD,Metal1,260.7800,332.7675,5.000000
FILLER_80_387,VDD,Metal1,242.0750,332.3855,5.000000
FILLER_80_383,VDD,Metal1,221.7600,333.2000,5.000000
FILLER_80_379,VDD,Metal1,220.4600,332.7675,5.000000
FILLER_80_363,VDD,Metal1,215.0880,332.5080,5.000000
FILLER_80_325,VDD,Metal1,190.2200,332.7675,5.000000
FILLER_80_317,VDD,Metal1,186.9865,332.6230,5.000000
FILLER_80_314,VDD,Metal1,182.8400,333.2000,5.000000
FILLER_80_298,VDD,Metal1,178.6880,332.5080,5.000000
FILLER_80_289,VDD,Metal1,168.8400,333.2000,5.000000
FILLER_80_287,VDD,Metal1,168.0000,333.2000,5.000000
FILLER_80_279,VDD,Metal1,165.7065,332.6230,5.000000
FILLER_80_247,VDD,Metal1,154.6755,332.4310,5.000000
FILLER_80_243,VDD,Metal1,143.3600,333.2000,5.000000
FILLER_80_211,VDD,Metal1,134.5155,332.4310,5.000000
FILLER_80_173,VDD,Metal1,104.1600,333.2000,5.000000
FILLER_80_160,VDD,Metal1,96.6000,333.2000,5.000000
FILLER_80_158,VDD,Metal1,95.7600,333.2000,5.000000
FILLER_80_150,VDD,Metal1,93.4665,332.6230,5.000000
FILLER_80_118,VDD,Metal1,82.4355,332.4310,5.000000
FILLER_80_111,VDD,Metal1,69.4400,333.2000,5.000000
FILLER_80_107,VDD,Metal1,68.1400,332.7675,5.000000
FILLER_80_97,VDD,Metal1,63.7865,332.6230,5.000000
FILLER_80_81,VDD,Metal1,57.1680,332.5080,5.000000
FILLER_80_75,VDD,Metal1,49.0000,333.2000,5.000000
FILLER_80_73,VDD,Metal1,48.1600,333.2000,5.000000
FILLER_80_69,VDD,Metal1,46.8600,332.7675,5.000000
FILLER_80_37,VDD,Metal1,37.0755,332.4310,5.000000
FILLER_80_20,VDD,Metal1,18.2000,333.2000,5.000000
FILLER_80_18,VDD,Metal1,17.3600,333.2000,5.000000
FILLER_80_2,VDD,Metal1,12.9280,332.5080,5.000000
FILLER_79_776,VDD,Metal1,441.5600,325.3600,5.000000
FILLER_79_772,VDD,Metal1,440.5400,325.7925,5.000000
FILLER_79_766,VDD,Metal1,437.1800,325.7925,5.000000
FILLER_79_702,VDD,Metal1,418.4750,326.1740,5.000000
FILLER_79_696,VDD,Metal1,397.9800,325.7925,5.000000
FILLER_79_632,VDD,Metal1,379.2750,326.1740,5.000000
FILLER_79_626,VDD,Metal1,358.7800,325.7925,5.000000
FILLER_79_562,VDD,Metal1,340.0750,326.1740,5.000000
FILLER_79_556,VDD,Metal1,319.5800,325.7925,5.000000
FILLER_79_492,VDD,Metal1,300.8750,326.1740,5.000000
FILLER_79_488,VDD,Metal1,280.5600,325.3600,5.000000
FILLER_79_484,VDD,Metal1,279.2600,325.7925,5.000000
FILLER_79_468,VDD,Metal1,273.8880,326.0520,5.000000
FILLER_79_436,VDD,Metal1,260.5155,326.1285,5.000000
FILLER_79_426,VDD,Metal1,245.8400,325.3600,5.000000
FILLER_79_422,VDD,Metal1,244.5400,325.7925,5.000000
FILLER_79_416,VDD,Metal1,241.1800,325.7925,5.000000
FILLER_79_352,VDD,Metal1,222.4750,326.1740,5.000000
FILLER_79_346,VDD,Metal1,201.9800,325.7925,5.000000
FILLER_79_282,VDD,Metal1,183.2750,326.1740,5.000000
FILLER_79_276,VDD,Metal1,162.7800,325.7925,5.000000
FILLER_79_212,VDD,Metal1,144.0750,326.1740,5.000000
FILLER_79_206,VDD,Metal1,123.5800,325.7925,5.000000
FILLER_79_142,VDD,Metal1,104.8750,326.1740,5.000000
FILLER_79_138,VDD,Metal1,84.5600,325.3600,5.000000
FILLER_79_122,VDD,Metal1,80.1280,326.0520,5.000000
FILLER_79_62,VDD,Metal1,42.0000,325.3600,5.000000
FILLER_79_58,VDD,Metal1,40.7000,325.7925,5.000000
FILLER_79_50,VDD,Metal1,37.4665,325.9365,5.000000
FILLER_79_34,VDD,Metal1,30.8480,326.0520,5.000000
FILLER_79_2,VDD,Metal1,17.4755,326.1285,5.000000
FILLER_78_753,VDD,Metal1,431.1465,324.7830,5.000000
FILLER_78_737,VDD,Metal1,424.5280,324.6680,5.000000
FILLER_78_731,VDD,Metal1,417.5800,324.9275,5.000000
FILLER_78_667,VDD,Metal1,398.8750,324.5455,5.000000
FILLER_78_663,VDD,Metal1,378.5600,325.3600,5.000000
FILLER_78_659,VDD,Metal1,377.2600,324.9275,5.000000
FILLER_78_651,VDD,Metal1,374.0265,324.7830,5.000000
FILLER_78_635,VDD,Metal1,367.4080,324.6680,5.000000
FILLER_78_603,VDD,Metal1,354.0355,324.5910,5.000000
FILLER_78_583,VDD,Metal1,334.7000,324.9275,5.000000
FILLER_78_575,VDD,Metal1,331.4665,324.7830,5.000000
FILLER_78_559,VDD,Metal1,324.8480,324.6680,5.000000
FILLER_78_527,VDD,Metal1,311.4755,324.5910,5.000000
FILLER_78_521,VDD,Metal1,299.9800,324.9275,5.000000
FILLER_78_457,VDD,Metal1,281.2750,324.5455,5.000000
FILLER_78_451,VDD,Metal1,260.7800,324.9275,5.000000
FILLER_78_387,VDD,Metal1,242.0750,324.5455,5.000000
FILLER_78_381,VDD,Metal1,221.5800,324.9275,5.000000
FILLER_78_317,VDD,Metal1,202.8750,324.5455,5.000000
FILLER_78_311,VDD,Metal1,182.3800,324.9275,5.000000
FILLER_78_247,VDD,Metal1,163.6750,324.5455,5.000000
FILLER_78_229,VDD,Metal1,140.0480,324.6680,5.000000
FILLER_78_221,VDD,Metal1,131.0400,325.3600,5.000000
FILLER_78_217,VDD,Metal1,129.7400,324.9275,5.000000
FILLER_78_209,VDD,Metal1,126.5065,324.7830,5.000000
FILLER_78_177,VDD,Metal1,115.4755,324.5910,5.000000
FILLER_78_174,VDD,Metal1,104.4400,325.3600,5.000000
FILLER_78_172,VDD,Metal1,103.6000,325.3600,5.000000
FILLER_78_164,VDD,Metal1,101.3065,324.7830,5.000000
FILLER_78_148,VDD,Metal1,94.6880,324.6680,5.000000
FILLER_78_132,VDD,Metal1,83.3865,324.7830,5.000000
FILLER_78_116,VDD,Metal1,76.7680,324.6680,5.000000
FILLER_78_104,VDD,Metal1,65.2400,325.3600,5.000000
FILLER_78_100,VDD,Metal1,64.2200,324.9275,5.000000
FILLER_78_84,VDD,Metal1,58.8480,324.6680,5.000000
FILLER_78_71,VDD,Metal1,46.7600,325.3600,5.000000
FILLER_78_69,VDD,Metal1,45.9200,325.3600,5.000000
FILLER_78_37,VDD,Metal1,37.0755,324.5910,5.000000
FILLER_78_34,VDD,Metal1,26.0400,325.3600,5.000000
FILLER_78_2,VDD,Metal1,17.4755,324.5910,5.000000
FILLER_77_776,VDD,Metal1,441.5600,317.5200,5.000000
FILLER_77_772,VDD,Metal1,440.5400,317.9525,5.000000
FILLER_77_766,VDD,Metal1,437.1800,317.9525,5.000000
FILLER_77_702,VDD,Metal1,418.4750,318.3340,5.000000
FILLER_77_696,VDD,Metal1,397.9800,317.9525,5.000000
FILLER_77_632,VDD,Metal1,379.2750,318.3340,5.000000
FILLER_77_629,VDD,Metal1,359.2400,317.5200,5.000000
FILLER_77_613,VDD,Metal1,355.0880,318.2120,5.000000
FILLER_77_600,VDD,Metal1,343.0000,317.5200,5.000000
FILLER_77_598,VDD,Metal1,342.1600,317.5200,5.000000
FILLER_77_594,VDD,Metal1,340.8600,317.9525,5.000000
FILLER_77_562,VDD,Metal1,331.0755,318.2885,5.000000
FILLER_77_556,VDD,Metal1,319.5800,317.9525,5.000000
FILLER_77_492,VDD,Metal1,300.8750,318.3340,5.000000
FILLER_77_489,VDD,Metal1,280.8400,317.5200,5.000000
FILLER_77_487,VDD,Metal1,280.0000,317.5200,5.000000
FILLER_77_483,VDD,Metal1,278.7000,317.9525,5.000000
FILLER_77_451,VDD,Metal1,268.9155,318.2885,5.000000
FILLER_77_442,VDD,Metal1,254.5200,317.5200,5.000000
FILLER_77_438,VDD,Metal1,253.5000,317.9525,5.000000
FILLER_77_422,VDD,Metal1,248.1280,318.2120,5.000000
FILLER_77_416,VDD,Metal1,241.1800,317.9525,5.000000
FILLER_77_352,VDD,Metal1,222.4750,318.3340,5.000000
FILLER_77_346,VDD,Metal1,201.9800,317.9525,5.000000
FILLER_77_282,VDD,Metal1,183.2750,318.3340,5.000000
FILLER_77_279,VDD,Metal1,163.2400,317.5200,5.000000
FILLER_77_277,VDD,Metal1,162.4000,317.5200,5.000000
FILLER_77_273,VDD,Metal1,161.1000,317.9525,5.000000
FILLER_77_222,VDD,Metal1,131.3200,317.5200,5.000000
FILLER_77_220,VDD,Metal1,130.4800,317.5200,5.000000
FILLER_77_212,VDD,Metal1,128.1865,318.0965,5.000000
FILLER_77_206,VDD,Metal1,123.5800,317.9525,5.000000
FILLER_77_142,VDD,Metal1,104.8750,318.3340,5.000000
FILLER_77_138,VDD,Metal1,84.5600,317.5200,5.000000
FILLER_77_106,VDD,Metal1,75.7155,318.2885,5.000000
FILLER_77_95,VDD,Metal1,60.2000,317.5200,5.000000
FILLER_77_79,VDD,Metal1,56.0480,318.2120,5.000000
FILLER_77_72,VDD,Metal1,47.6000,317.5200,5.000000
FILLER_77_68,VDD,Metal1,45.3600,317.5200,5.000000
FILLER_77_64,VDD,Metal1,44.0600,317.9525,5.000000
FILLER_77_56,VDD,Metal1,40.8265,318.0965,5.000000
FILLER_77_40,VDD,Metal1,34.2080,318.2120,5.000000
FILLER_77_28,VDD,Metal1,22.6800,317.5200,5.000000
FILLER_77_26,VDD,Metal1,21.8400,317.5200,5.000000
FILLER_77_18,VDD,Metal1,19.5465,318.0965,5.000000
FILLER_77_2,VDD,Metal1,12.9280,318.2120,5.000000
FILLER_76_769,VDD,Metal1,440.1065,316.9430,5.000000
FILLER_76_737,VDD,Metal1,429.0755,316.7510,5.000000
FILLER_76_731,VDD,Metal1,417.5800,317.0875,5.000000
FILLER_76_667,VDD,Metal1,398.8750,316.7055,5.000000
FILLER_76_664,VDD,Metal1,378.8400,317.5200,5.000000
FILLER_76_660,VDD,Metal1,377.8200,317.0875,5.000000
FILLER_76_652,VDD,Metal1,374.5865,316.9430,5.000000
FILLER_76_617,VDD,Metal1,352.5200,317.5200,5.000000
FILLER_76_613,VDD,Metal1,351.5000,317.0875,5.000000
FILLER_76_597,VDD,Metal1,346.1280,316.8280,5.000000
FILLER_76_594,VDD,Metal1,339.6400,317.5200,5.000000
FILLER_76_586,VDD,Metal1,337.6265,316.9430,5.000000
FILLER_76_574,VDD,Metal1,328.7200,317.5200,5.000000
FILLER_76_566,VDD,Metal1,326.4265,316.9430,5.000000
FILLER_76_550,VDD,Metal1,319.8080,316.8280,5.000000
FILLER_76_537,VDD,Metal1,307.7200,317.5200,5.000000
FILLER_76_535,VDD,Metal1,306.8800,317.5200,5.000000
FILLER_76_527,VDD,Metal1,304.5865,316.9430,5.000000
FILLER_76_521,VDD,Metal1,299.9800,317.0875,5.000000
FILLER_76_513,VDD,Metal1,296.7465,316.9430,5.000000
FILLER_76_497,VDD,Metal1,290.1280,316.8280,5.000000
FILLER_76_461,VDD,Metal1,265.4400,317.5200,5.000000
FILLER_76_457,VDD,Metal1,264.1400,317.0875,5.000000
FILLER_76_433,VDD,Metal1,249.7600,317.5200,5.000000
FILLER_76_429,VDD,Metal1,248.4600,317.0875,5.000000
FILLER_76_387,VDD,Metal1,233.0755,316.7510,5.000000
FILLER_76_384,VDD,Metal1,222.0400,317.5200,5.000000
FILLER_76_382,VDD,Metal1,221.2000,317.5200,5.000000
FILLER_76_377,VDD,Metal1,218.1200,317.5200,5.000000
FILLER_76_373,VDD,Metal1,217.1000,317.0875,5.000000
FILLER_76_365,VDD,Metal1,213.8665,316.9430,5.000000
FILLER_76_349,VDD,Metal1,207.2480,316.8280,5.000000
FILLER_76_317,VDD,Metal1,193.8755,316.7510,5.000000
FILLER_76_314,VDD,Metal1,182.8400,317.5200,5.000000
FILLER_76_298,VDD,Metal1,178.6880,316.8280,5.000000
FILLER_76_263,VDD,Metal1,154.2800,317.5200,5.000000
FILLER_76_247,VDD,Metal1,150.1280,316.8280,5.000000
FILLER_76_243,VDD,Metal1,143.3600,317.5200,5.000000
FILLER_76_234,VDD,Metal1,139.2600,317.0875,5.000000
FILLER_76_226,VDD,Metal1,136.0265,316.9430,5.000000
FILLER_76_217,VDD,Metal1,128.5200,317.5200,5.000000
FILLER_76_209,VDD,Metal1,126.5065,316.9430,5.000000
FILLER_76_177,VDD,Metal1,115.4755,316.7510,5.000000
FILLER_76_171,VDD,Metal1,103.9800,317.0875,5.000000
FILLER_76_107,VDD,Metal1,85.2750,316.7055,5.000000
FILLER_76_101,VDD,Metal1,64.7800,317.0875,5.000000
FILLER_76_37,VDD,Metal1,46.0750,316.7055,5.000000
FILLER_76_34,VDD,Metal1,26.0400,317.5200,5.000000
FILLER_76_2,VDD,Metal1,17.4755,316.7510,5.000000
FILLER_75_776,VDD,Metal1,441.5600,309.6800,5.000000
FILLER_75_772,VDD,Metal1,440.5400,310.1125,5.000000
FILLER_75_769,VDD,Metal1,437.6400,309.6800,5.000000
FILLER_75_767,VDD,Metal1,436.8000,309.6800,5.000000
FILLER_75_763,VDD,Metal1,435.5000,310.1125,5.000000
FILLER_75_747,VDD,Metal1,430.1280,310.3720,5.000000
FILLER_75_715,VDD,Metal1,416.7555,310.4485,5.000000
FILLER_75_702,VDD,Metal1,402.5865,310.2565,5.000000
FILLER_75_684,VDD,Metal1,394.8480,310.3720,5.000000
