Instance,Terminal,Layer,X location,Y location,Voltage
_1297_,VSS,Metal1,60.4375,164.3060,0.000000
_1296_,VSS,Metal1,73.9365,164.2085,0.000000
_1295_,VSS,Metal1,83.6200,164.3325,0.000000
_1294_,VSS,Metal1,59.6825,180.0435,0.000000
_1293_,VSS,Metal1,56.9500,172.1005,0.000000
_1292_,VSS,Metal1,76.4700,157.1815,0.000000
_1291_,VSS,Metal1,73.4865,156.4450,0.000000
_1290_,VSS,Metal1,73.5500,149.2260,0.000000
_1289_,VSS,Metal1,68.7530,149.3150,0.000000
_1288_,VSS,Metal1,78.6375,172.7560,0.000000
_1287_,VSS,Metal1,49.5175,172.2035,0.000000
_1286_,VSS,Metal1,53.9300,164.2605,0.000000
_1285_,VSS,Metal1,78.7100,156.4180,0.000000
_1284_,VSS,Metal1,62.4100,149.3415,0.000000
_1283_,VSS,Metal1,45.0375,148.6835,0.000000
_1282_,VSS,Metal1,59.2265,141.5590,0.000000
_1281_,VSS,Metal1,98.7975,149.2360,0.000000
_1280_,VSS,Metal1,77.0300,148.5780,0.000000
_1279_,VSS,Metal1,83.2025,156.5235,0.000000
_1278_,VSS,Metal1,71.8600,117.9075,0.000000
_1277_,VSS,Metal1,63.1530,132.9250,0.000000
_1276_,VSS,Metal1,68.1575,110.0800,0.000000
_1275_,VSS,Metal1,61.6425,110.0935,0.000000
_1274_,VSS,Metal1,69.6200,125.7475,0.000000
_1273_,VSS,Metal1,73.7930,109.4050,0.000000
_1272_,VSS,Metal1,73.2600,133.0460,0.000000
_1271_,VSS,Metal1,63.1530,117.9550,0.000000
_1270_,VSS,Metal1,56.3225,133.0035,0.000000
_1269_,VSS,Metal1,69.0700,102.1860,0.000000
_1268_,VSS,Metal1,72.0600,94.3875,0.000000
_1267_,VSS,Metal1,68.5630,109.3880,0.000000
_1266_,VSS,Metal1,79.3575,140.8000,0.000000
_1265_,VSS,Metal1,68.9225,133.6135,0.000000
_1264_,VSS,Metal1,68.7530,132.9250,0.000000
_1263_,VSS,Metal1,75.2830,133.6515,0.000000
_1262_,VSS,Metal1,70.8100,148.5780,0.000000
_1261_,VSS,Metal1,88.1575,164.3635,0.000000
_1260_,VSS,Metal1,87.1225,148.6835,0.000000
_1259_,VSS,Metal1,87.7400,132.9725,0.000000
_1258_,VSS,Metal1,80.2065,125.7950,0.000000
_1257_,VSS,Metal1,92.6375,148.6835,0.000000
_1256_,VSS,Metal1,82.7000,133.5875,0.000000
_1255_,VSS,Metal1,59.1225,133.0035,0.000000
_1254_,VSS,Metal1,45.0375,133.0035,0.000000
_1253_,VSS,Metal1,63.6700,141.4990,0.000000
_1252_,VSS,Metal1,63.7065,125.8790,0.000000
_1251_,VSS,Metal1,89.9100,140.7380,0.000000
_1250_,VSS,Metal1,79.2825,133.5560,0.000000
_1249_,VSS,Metal1,82.5575,148.6835,0.000000
_1248_,VSS,Metal1,81.0300,132.9005,0.000000
_1247_,VSS,Metal1,75.1665,125.0850,0.000000
_1246_,VSS,Metal1,76.3975,125.7160,0.000000
_1245_,VSS,Metal1,75.4100,117.8660,0.000000
_1244_,VSS,Metal1,72.5625,125.7160,0.000000
_1243_,VSS,Metal1,80.1225,117.9335,0.000000
_1242_,VSS,Metal1,91.2630,125.8710,0.000000
_1241_,VSS,Metal1,87.1225,109.4835,0.000000
_1240_,VSS,Metal1,81.1000,109.4625,0.000000
_1239_,VSS,Metal1,83.6775,125.1635,0.000000
_1238_,VSS,Metal1,79.9100,125.0605,0.000000
_1237_,VSS,Metal1,78.9765,110.1910,0.000000
_1236_,VSS,Metal1,79.1975,102.1960,0.000000
_1235_,VSS,Metal1,88.0900,117.2205,0.000000
_1234_,VSS,Metal1,74.3000,102.2275,0.000000
_1233_,VSS,Metal1,68.1575,101.6000,0.000000
_1232_,VSS,Metal1,58.7465,101.5465,0.000000
_1231_,VSS,Metal1,56.4600,93.8460,0.000000
_1230_,VSS,Metal1,68.6425,94.3560,0.000000
_1229_,VSS,Metal1,64.6375,101.6435,0.000000
_1228_,VSS,Metal1,77.8565,101.4885,0.000000
_1227_,VSS,Metal1,75.3625,86.5160,0.000008
_1226_,VSS,Metal1,68.5575,86.5160,0.000008
_1225_,VSS,Metal1,53.9500,101.6535,0.000000
_1224_,VSS,Metal1,60.0900,102.2990,0.000000
_1223_,VSS,Metal1,77.2965,93.6485,0.000000
_1222_,VSS,Metal1,63.6025,102.1960,0.000000
_1221_,VSS,Metal1,71.3575,86.5160,0.000008
_1220_,VSS,Metal1,62.5300,94.3460,0.000000
_1219_,VSS,Metal1,77.6700,94.4590,0.000000
_1218_,VSS,Metal1,69.0065,93.7250,0.000000
_1217_,VSS,Metal1,67.3800,117.9350,0.000000
_1216_,VSS,Metal1,52.4025,93.8035,0.000000
_1215_,VSS,Metal1,60.3800,85.9425,0.000010
_1214_,VSS,Metal1,65.4400,85.8925,0.000010
_1213_,VSS,Metal1,76.1765,85.8085,0.000008
_1212_,VSS,Metal1,55.6775,85.9635,0.000010
_1211_,VSS,Metal1,61.7700,93.7005,0.000000
_1210_,VSS,Metal1,63.4065,78.7550,0.000000
_1209_,VSS,Metal1,70.8100,78.7815,0.000000
_1208_,VSS,Metal1,63.9730,86.6790,0.000010
_1207_,VSS,Metal1,68.4530,63.1590,0.000001
_1206_,VSS,Metal1,63.6500,78.1335,0.000000
_1205_,VSS,Metal1,83.9000,63.0175,0.000000
_1204_,VSS,Metal1,76.0330,54.5250,0.000345
_1203_,VSS,Metal1,79.1400,39.5075,0.000001
_1202_,VSS,Metal1,67.5225,55.1560,0.000335
_1201_,VSS,Metal1,99.9175,70.8360,0.000004
_1200_,VSS,Metal1,63.6700,63.0990,0.000001
_1199_,VSS,Metal1,81.0300,16.0590,0.000061
_1198_,VSS,Metal1,75.4375,47.3600,0.000002
_1197_,VSS,Metal1,78.4425,62.3860,0.000001
_1196_,VSS,Metal1,83.6025,70.2400,0.000004
_1195_,VSS,Metal1,95.3700,54.5005,0.000345
_1194_,VSS,Metal1,90.4765,78.0280,0.000000
_1193_,VSS,Metal1,91.2375,70.2260,0.000004
_1192_,VSS,Metal1,73.6700,63.1015,0.000001
_1191_,VSS,Metal1,78.1625,62.9960,0.000001
_1190_,VSS,Metal1,71.5100,70.9390,0.000005
_1189_,VSS,Metal1,92.0900,62.3380,0.000000
_1188_,VSS,Metal1,87.4675,85.9635,0.000008
_1187_,VSS,Metal1,77.6500,70.2935,0.000004
_1186_,VSS,Metal1,84.2375,62.4435,0.000000
_1185_,VSS,Metal1,82.4900,46.6605,0.000001
_1184_,VSS,Metal1,99.5530,55.2350,0.000350
_1183_,VSS,Metal1,81.5165,47.4115,0.000001
_1182_,VSS,Metal1,81.5100,54.4980,0.000345
_1181_,VSS,Metal1,69.7500,47.4215,0.000002
_1180_,VSS,Metal1,63.9730,39.6390,0.000001
_1179_,VSS,Metal1,103.8375,55.1560,0.000361
_1178_,VSS,Metal1,89.9100,54.4980,0.000345
_1177_,VSS,Metal1,101.6825,70.8360,0.000004
_1176_,VSS,Metal1,72.5500,39.5815,0.000001
_1175_,VSS,Metal1,25.4375,55.1560,0.000169
_1174_,VSS,Metal1,88.3530,46.6850,0.000001
_1173_,VSS,Metal1,112.7400,46.7325,0.000001
_1172_,VSS,Metal1,79.1400,46.7050,0.000001
_1171_,VSS,Metal1,83.1965,39.5715,0.000001
_1170_,VSS,Metal1,92.4165,38.7685,0.000001
_1169_,VSS,Metal1,54.4900,16.0590,0.000074
_1168_,VSS,Metal1,111.5730,55.3190,0.000361
_1167_,VSS,Metal1,107.9530,31.7150,0.000007
_1166_,VSS,Metal1,99.5465,54.4405,0.000350
_1165_,VSS,Metal1,83.2025,38.9235,0.000001
_1164_,VSS,Metal1,93.5430,16.0605,0.000054
_1163_,VSS,Metal1,107.3865,55.3190,0.000361
_1162_,VSS,Metal1,108.8200,23.8275,0.001627
_1161_,VSS,Metal1,87.4600,15.9775,0.000058
_1160_,VSS,Metal1,116.9065,23.9590,0.001636
_1159_,VSS,Metal1,98.9300,15.9460,0.000051
_1158_,VSS,Metal1,68.4530,23.9590,0.001584
_1157_,VSS,Metal1,98.5430,23.9510,0.001612
_1156_,VSS,Metal1,116.0530,16.1190,0.000043
_1155_,VSS,Metal1,155.9175,15.9560,0.000028
_1154_,VSS,Metal1,115.0375,55.1560,0.000361
_1153_,VSS,Metal1,74.7500,15.9450,0.000065
_1152_,VSS,Metal1,21.5700,15.9450,0.000087
_1151_,VSS,Metal1,28.3975,16.0000,0.000075
_1150_,VSS,Metal1,13.7300,23.7850,0.001197
_1149_,VSS,Metal1,16.3475,39.4760,0.000002
_1148_,VSS,Metal1,14.3100,31.7415,0.000007
_1147_,VSS,Metal1,10.4025,78.6760,0.000000
_1146_,VSS,Metal1,19.6425,55.2135,0.000169
_1145_,VSS,Metal1,12.4275,62.9960,0.000001
_1144_,VSS,Metal1,9.7575,23.7960,0.001197
_1143_,VSS,Metal1,8.5800,94.4150,0.000000
_1142_,VSS,Metal1,100.4200,211.3450,0.000000
_1141_,VSS,Metal1,103.2200,204.1750,0.000000
_1140_,VSS,Metal1,83.6200,187.8250,0.000000
_1139_,VSS,Metal1,106.0200,179.9850,0.000000
_1138_,VSS,Metal1,100.4200,180.6550,0.000000
_1137_,VSS,Metal1,126.1800,172.1450,0.000000
_1136_,VSS,Metal1,100.4200,157.1350,0.000000
_1135_,VSS,Metal1,114.9800,141.4550,0.000000
_1134_,VSS,Metal1,106.5800,125.7750,0.000000
_1133_,VSS,Metal1,106.5800,117.9350,0.000000
_1132_,VSS,Metal1,116.1000,110.0950,0.000000
_1131_,VSS,Metal1,102.6600,102.2550,0.000000
_1130_,VSS,Metal1,103.9800,86.5750,0.000008
_1129_,VSS,Metal1,126.9400,70.2250,0.000003
_1128_,VSS,Metal1,106.5800,63.0550,0.000000
_1127_,VSS,Metal1,122.2600,62.3850,0.000000
_1126_,VSS,Metal1,130.8600,47.3750,0.000001
_1125_,VSS,Metal1,128.9800,62.3850,0.000000
_1124_,VSS,Metal1,106.5800,70.8950,0.000004
_1123_,VSS,Metal1,138.5000,211.3450,0.000000
_1122_,VSS,Metal1,130.1000,203.5050,0.000000
_1121_,VSS,Metal1,166.1400,195.6650,0.000000
_1120_,VSS,Metal1,129.5400,195.6650,0.000000
_1119_,VSS,Metal1,130.1000,179.9850,0.000000
_1118_,VSS,Metal1,132.3400,179.9850,0.000000
_1117_,VSS,Metal1,142.4200,164.9750,0.000000
_1116_,VSS,Metal1,156.4200,156.4650,0.000000
_1115_,VSS,Metal1,176.2200,148.6250,0.000000
_1114_,VSS,Metal1,158.8600,141.4550,0.000000
_1113_,VSS,Metal1,151.9400,149.2950,0.000000
_1112_,VSS,Metal1,162.0200,140.7850,0.000000
_1111_,VSS,Metal1,162.0200,132.9450,0.000000
_1110_,VSS,Metal1,173.4200,132.9450,0.000000
_1109_,VSS,Metal1,174.9000,133.6150,0.000000
_1108_,VSS,Metal1,142.4200,117.9350,0.000000
_1107_,VSS,Metal1,165.5800,117.9350,0.000000
_1106_,VSS,Metal1,152.7000,109.4250,0.000000
_1105_,VSS,Metal1,148.0200,102.2550,0.000000
_1104_,VSS,Metal1,142.4200,94.4150,0.000000
_1103_,VSS,Metal1,142.4200,86.5750,0.000007
_1102_,VSS,Metal1,149.7000,94.4150,0.000000
_1101_,VSS,Metal1,147.4600,94.4150,0.000000
_1100_,VSS,Metal1,142.4200,70.8950,0.000003
_1099_,VSS,Metal1,145.7800,70.8950,0.000003
_1098_,VSS,Metal1,142.4200,63.0550,0.000000
_1097_,VSS,Metal1,185.7400,63.0550,0.000000
_1096_,VSS,Metal1,204.0200,70.8950,0.000003
_1095_,VSS,Metal1,145.7800,47.3750,0.000001
_1094_,VSS,Metal1,142.4200,47.3750,0.000001
_1093_,VSS,Metal1,164.4600,16.0150,0.000027
_1092_,VSS,Metal1,196.3800,16.0150,0.000025
_1091_,VSS,Metal1,210.9400,70.2250,0.000003
_1090_,VSS,Metal1,210.9400,16.0150,0.000025
_1089_,VSS,Metal1,219.3400,38.8650,0.000001
_1088_,VSS,Metal1,220.4600,31.6950,0.000006
_1087_,VSS,Metal1,213.1800,16.0150,0.000025
_1086_,VSS,Metal1,219.3400,31.0250,0.000006
_1085_,VSS,Metal1,218.7800,16.0150,0.000025
_1084_,VSS,Metal1,215.4200,16.0150,0.000025
_1083_,VSS,Metal1,220.4600,188.4950,0.000000
_1082_,VSS,Metal1,211.5000,188.4950,0.000000
_1081_,VSS,Metal1,212.0600,179.9850,0.000000
_1080_,VSS,Metal1,194.1400,164.9750,0.000000
_1079_,VSS,Metal1,220.2600,164.3050,0.000000
_1078_,VSS,Metal1,200.8600,172.1450,0.000000
_1077_,VSS,Metal1,193.3800,140.7850,0.000000
_1076_,VSS,Metal1,204.5800,156.4650,0.000000
_1075_,VSS,Metal1,212.0600,140.7850,0.000000
_1074_,VSS,Metal1,221.0200,117.9350,0.000000
_1073_,VSS,Metal1,221.0200,78.0650,0.000000
_1072_,VSS,Metal1,221.0200,70.8950,0.000003
_1071_,VSS,Metal1,218.7800,70.8950,0.000003
_1070_,VSS,Metal1,221.0200,86.5750,0.000006
_1069_,VSS,Metal1,215.7800,70.8950,0.000003
_1068_,VSS,Metal1,210.3800,70.8950,0.000003
_1067_,VSS,Metal1,219.9000,78.7350,0.000000
_1066_,VSS,Metal1,221.0200,16.0150,0.000025
_1065_,VSS,Metal1,212.9800,70.2250,0.000003
_1064_,VSS,Metal1,218.2200,70.2250,0.000003
_1063_,VSS,Metal1,220.4600,70.2250,0.000003
_1062_,VSS,Metal1,215.2200,70.2250,0.000003
_1061_,VSS,Metal1,206.2600,85.9050,0.000006
_1060_,VSS,Metal1,212.6200,70.8950,0.000003
_1059_,VSS,Metal1,218.7800,78.0650,0.000000
_1058_,VSS,Metal1,207.9400,93.7450,0.000000
_1057_,VSS,Metal1,201.9800,101.5850,0.000000
_1056_,VSS,Metal1,201.9800,117.2650,0.000000
_1055_,VSS,Metal1,35.1000,55.2150,0.000187
_1054_,VSS,Metal1,17.5400,78.7350,0.000000
_1053_,VSS,Metal1,91.6600,211.3450,0.000000
_1052_,VSS,Metal1,93.7000,211.3450,0.000000
_1051_,VSS,Metal1,106.5800,149.2950,0.000000
_1050_,VSS,Metal1,109.9400,141.4550,0.000000
_1049_,VSS,Metal1,106.5800,133.6150,0.000000
_1048_,VSS,Metal1,98.9400,125.7750,0.000000
_1047_,VSS,Metal1,111.0600,110.0950,0.000000
_1046_,VSS,Metal1,92.5800,101.5850,0.000000
_1045_,VSS,Metal1,95.5800,101.5850,0.000000
_1044_,VSS,Metal1,73.7400,86.5750,0.000008
_1043_,VSS,Metal1,115.7400,78.0650,0.000000
_1042_,VSS,Metal1,114.0600,70.8950,0.000004
_1041_,VSS,Metal1,117.9800,63.0550,0.000000
_1040_,VSS,Metal1,114.9800,46.7050,0.000001
_1039_,VSS,Metal1,108.2600,23.1850,0.001626
_1038_,VSS,Metal1,111.8200,70.8950,0.000004
_1037_,VSS,Metal1,158.3000,16.0150,0.000028
_1036_,VSS,Metal1,133.6600,63.0550,0.000000
_1035_,VSS,Metal1,109.5800,70.8950,0.000004
